year,month,rank_ME,rank_Abr_12,nstocks,ret_vw
2003,9,2,3,491,-1.8220
2003,9,2,4,607,-3.2614
2003,9,2,5,735,-3.2419
2003,9,3,1,520,-1.9613
2003,9,3,2,554,-1.6447
2003,9,3,3,542,-1.7742
2003,9,3,4,611,-1.4794
2003,9,3,5,596,-2.1709
2003,10,1,1,1656,9.5329
2003,10,1,2,1221,9.6607
2003,10,1,3,999,9.1432
2003,10,1,4,1146,9.4769
2003,10,1,5,1572,11.4638
2003,10,2,1,644,8.8663
2003,10,2,2,509,8.1421
2003,10,2,3,462,7.4055
2003,10,2,4,575,8.7279
2003,10,2,5,698,9.8270
2003,10,3,1,491,6.2859
2003,10,3,2,514,3.8833
2003,10,3,3,503,5.0355
2003,10,3,4,569,5.4381
2003,10,3,5,547,8.0291
2003,11,1,1,1629,4.6416
2003,11,1,2,1221,3.7977
2003,11,1,3,999,4.5983
2003,11,1,4,1120,4.4969
2003,11,1,5,1556,5.0607
2003,11,2,1,676,3.1906
2003,11,2,2,520,3.0327
2003,11,2,3,469,3.4442
2003,11,2,4,565,3.1212
2003,11,2,5,724,3.4073
2003,11,3,1,522,1.7486
2003,11,3,2,530,0.8636
2003,11,3,3,538,1.0929
2003,11,3,4,584,1.7786
2003,11,3,5,576,1.6178
2003,12,1,1,1682,2.9716
2003,12,1,2,1267,2.9981
2003,12,1,3,1048,3.4190
2003,12,1,4,1133,3.1636
2003,12,1,5,1602,2.1635
2003,12,2,1,686,2.9887
2003,12,2,2,525,3.5562
2003,12,2,3,485,3.4403
2003,12,2,4,569,3.3252
2003,12,2,5,738,0.8697
2003,12,3,1,529,4.6029
2003,12,3,2,552,5.0828
2003,12,3,3,546,5.1030
2003,12,3,4,593,5.0713
2003,12,3,5,584,2.8811
2004,1,1,1,1655,9.3172
2004,1,1,2,1219,6.9998
2004,1,1,3,999,7.0470
2004,1,1,4,1088,7.6041
2004,1,1,5,1563,7.7742
2004,1,2,1,666,5.2270
2004,1,2,2,512,2.1209
2004,1,2,3,467,3.2672
2004,1,2,4,544,3.6320
2004,1,2,5,719,4.9167
2004,1,3,1,494,2.6847
2004,1,3,2,522,2.1159
2004,1,3,3,515,0.5240
2004,1,3,4,548,0.9629
2004,1,3,5,569,0.9275
2004,2,1,1,1607,-0.3856
2004,2,1,2,1145,0.9122
2004,2,1,3,945,0.8712
2004,2,1,4,1030,0.8219
2004,2,1,5,1510,-0.0722
2004,2,2,1,649,-0.3885
2004,2,2,2,492,1.2988
2004,2,2,3,468,0.8087
2004,2,2,4,521,1.6477
2004,2,2,5,704,-0.6187
2004,2,3,1,504,0.5672
2004,2,3,2,529,2.2501
2004,2,3,3,519,1.5638
2004,2,3,4,547,0.9607
2004,2,3,5,572,0.4256
2004,3,1,1,1648,-1.5367
2004,3,1,2,1163,-0.0968
2004,3,1,3,959,0.1365
2004,3,1,4,1051,-0.0963
2004,3,1,5,1523,-0.2902
2004,3,2,1,682,0.7663
2004,3,2,2,523,1.9275
2004,3,2,3,477,1.6097
2004,3,2,4,535,1.0688
2004,3,2,5,723,0.1158
2004,3,3,1,527,-1.8707
2004,3,3,2,540,-1.7228
2004,3,3,3,531,-1.1728
2004,3,3,4,566,-1.6643
2004,3,3,5,579,-0.8424
2004,4,1,1,1631,-5.7035
2004,4,1,2,1133,-3.0135
2004,4,1,3,956,-3.7555
2004,4,1,4,1035,-4.4068
2004,4,1,5,1488,-4.3070
2004,4,2,1,659,-5.0292
2004,4,2,2,493,-2.7337
2004,4,2,3,449,-2.5759
2004,4,2,4,517,-2.6354
2004,4,2,5,689,-5.0272
2004,4,3,1,503,-1.6841
2004,4,3,2,512,-0.3608
2004,4,3,3,500,0.3955
2004,4,3,4,533,-0.1045
2004,4,3,5,550,-2.4420
2004,5,1,1,1617,-1.2841
2004,5,1,2,1145,-1.0681
2004,5,1,3,930,-0.2192
2004,5,1,4,1001,-1.0754
2004,5,1,5,1481,-0.9978
2004,5,2,1,675,1.6972
2004,5,2,2,510,0.8237
2004,5,2,3,456,1.4252
2004,5,2,4,530,0.7411
2004,5,2,5,691,1.9694
2004,5,3,1,535,1.7945
2004,5,3,2,547,0.8299
2004,5,3,3,524,0.6220
2004,5,3,4,554,0.7025
2004,5,3,5,561,2.4789
2004,6,1,1,1705,3.0227
2004,6,1,2,1206,3.4555
2004,6,1,3,991,3.7170
2004,6,1,4,1059,3.3201
2004,6,1,5,1523,3.1946
2004,6,2,1,679,4.1580
2004,6,2,2,525,4.7351
2004,6,2,3,484,4.6887
2004,6,2,4,544,5.6047
2004,6,2,5,694,4.9762
2004,6,3,1,552,2.1227
2004,6,3,2,552,1.9988
2004,6,3,3,544,2.0782
2004,6,3,4,570,1.8767
2004,6,3,5,574,2.5018
2004,7,1,1,1654,-10.0940
2004,7,1,2,1130,-7.5936
2004,7,1,3,929,-7.2842
2004,7,1,4,972,-6.6818
2004,7,1,5,1432,-9.1763
2004,7,2,1,639,-9.6181
2004,7,2,2,488,-6.8588
2004,7,2,3,448,-6.0026
2004,7,2,4,500,-5.6785
2004,7,2,5,652,-7.6574
2004,7,3,1,528,-4.9101
2004,7,3,2,515,-3.0284
2004,7,3,3,502,-2.8756
2004,7,3,4,516,-3.7202
2004,7,3,5,540,-6.8736
2004,8,1,1,1670,-2.6054
2004,8,1,2,1103,-2.4419
2004,8,1,3,942,-1.4814
2004,8,1,4,935,-2.2613
2004,8,1,5,1412,-1.9770
2004,8,2,1,653,-2.9637
2004,8,2,2,495,-1.9168
2004,8,2,3,459,-0.8395
2004,8,2,4,491,-0.9660
2004,8,2,5,669,-3.3744
2004,8,3,1,533,-1.8656
2004,8,3,2,536,0.0575
2004,8,3,3,526,0.0593
2004,8,3,4,536,0.4332
2004,8,3,5,569,-1.9126
2004,9,1,1,1739,4.0984
2004,9,1,2,1193,4.2322
2004,9,1,3,1042,4.0421
2004,9,1,4,1006,4.8989
2004,9,1,5,1475,5.0725
2004,9,2,1,674,6.1886
2004,9,2,2,515,6.0223
2004,9,2,3,480,5.4883
2004,9,2,4,507,5.6659
2004,9,2,5,670,6.2380
2004,9,3,1,543,2.1342
2004,9,3,2,554,1.9675
2004,9,3,3,537,1.9389
2004,9,3,4,557,0.9568
2004,9,3,5,576,2.6690
2004,10,1,1,1675,0.3671
2004,10,1,2,1136,1.0211
2004,10,1,3,1013,1.3182
2004,10,1,4,961,1.5479
2004,10,1,5,1417,1.3053
2004,10,2,1,637,1.7706
2004,10,2,2,482,1.8744
2004,10,2,3,457,2.2514
2004,10,2,4,476,1.3849
2004,10,2,5,628,2.4103
2004,10,3,1,500,2.7338
2004,10,3,2,518,1.7900
2004,10,3,3,501,1.3874
2004,10,3,4,526,1.1761
2004,10,3,5,542,2.7505
2004,11,1,1,1678,9.6568
2004,11,1,2,1132,9.0012
2004,11,1,3,1021,9.3057
2004,11,1,4,962,9.4903
2004,11,1,5,1410,10.2744
2004,11,2,1,635,9.8656
2004,11,2,2,501,8.7111
2004,11,2,3,476,8.6831
2004,11,2,4,490,9.0903
2004,11,2,5,632,8.2439
2004,11,3,1,527,4.4489
2004,11,3,2,542,3.8216
2004,11,3,3,522,4.8073
2004,11,3,4,546,3.7045
2004,11,3,5,567,4.9452
2004,12,1,1,1740,6.9097
2004,12,1,2,1225,5.2170
2004,12,1,3,1065,4.2644
2004,12,1,4,1025,5.5035
2004,12,1,5,1492,5.7284
2004,12,2,1,649,4.0829
2004,12,2,2,512,2.9546
2004,12,2,3,480,2.6710
2004,12,2,4,504,2.8924
2004,12,2,5,638,3.3092
2004,12,3,1,530,4.0438
2004,12,3,2,549,3.1606
2004,12,3,3,543,2.9270
2004,12,3,4,569,3.3252
2004,12,3,5,572,3.4824
2005,1,1,1,1715,-5.7145
2005,1,1,2,1214,-3.5249
2005,1,1,3,1042,-3.2877
2005,1,1,4,1000,-3.2592
2005,1,1,5,1464,-5.4961
2005,1,2,1,642,-5.4256
2005,1,2,2,487,-3.3203
2005,1,2,3,450,-2.8320
2005,1,2,4,486,-3.2316
2005,1,2,5,608,-3.5492
2005,1,3,1,493,-3.9144
2005,1,3,2,510,-2.3489
2005,1,3,3,523,-1.8794
2005,1,3,4,546,-1.8515
2005,1,3,5,546,-3.6833
2005,2,1,1,1682,-0.2716
2005,2,1,2,1164,0.8710
2005,2,1,3,1005,0.6625
2005,2,1,4,984,1.6550
2005,2,1,5,1417,1.5169
2005,2,2,1,602,1.8945
2005,2,2,2,466,3.4369
2005,2,2,3,433,3.5285
2005,2,2,4,467,3.0826
2005,2,2,5,585,2.0892
2005,2,3,1,497,2.4040
2005,2,3,2,521,3.1165
2005,2,3,3,523,3.7437
2005,2,3,4,545,2.5192
2005,2,3,5,539,1.3982
2005,3,1,1,1728,-4.3241
2005,3,1,2,1191,-4.6174
2005,3,1,3,1056,-3.2999
2005,3,1,4,1005,-3.0534
2005,3,1,5,1432,-4.0968
2005,3,2,1,603,-2.5582
2005,3,2,2,469,-1.6045
2005,3,2,3,453,-1.3419
2005,3,2,4,484,-2.4108
2005,3,2,5,602,-2.7656
2005,3,3,1,505,-1.0324
2005,3,3,2,539,-1.4353
2005,3,3,3,547,-0.7797
2005,3,3,4,569,-0.6467
2005,3,3,5,559,-1.6436
2005,4,1,1,1728,-7.5077
2005,4,1,2,1176,-5.8355
2005,4,1,3,1035,-6.8963
2005,4,1,4,991,-6.2222
2005,4,1,5,1407,-6.7819
2005,4,2,1,584,-7.2738
2005,4,2,2,450,-6.4426
2005,4,2,3,439,-5.4621
2005,4,2,4,460,-6.0572
2005,4,2,5,591,-6.4208
2005,4,3,1,478,-2.3630
2005,4,3,2,515,-2.5708
2005,4,3,3,518,-1.8219
2005,4,3,4,534,-1.8365
2005,4,3,5,526,-3.8375
2005,5,1,1,1719,6.1023
2005,5,1,2,1175,5.4260
2005,5,1,3,1017,5.1187
2005,5,1,4,1000,5.1658
2005,5,1,5,1419,6.6297
2005,5,2,1,598,7.9266
2005,5,2,2,452,7.0608
2005,5,2,3,429,7.3437
2005,5,2,4,466,6.8555
2005,5,2,5,597,8.2755
2005,5,3,1,480,5.4754
2005,5,3,2,531,3.1741
2005,5,3,3,543,3.0662
2005,5,3,4,550,2.8979
2005,5,3,5,537,5.8019
2005,6,1,1,1778,4.4830
2005,6,1,2,1245,4.9785
2005,6,1,3,1090,4.8747
2005,6,1,4,1067,4.5550
2005,6,1,5,1498,4.0713
2005,6,2,1,600,3.3089
2005,6,2,2,458,3.4385
2005,6,2,3,438,2.3962
2005,6,2,4,490,3.5810
2005,6,2,5,624,3.1675
2005,6,3,1,492,0.4690
2005,6,3,2,546,-0.0117
2005,6,3,3,543,-0.4528
2005,6,3,4,567,0.1297
2005,6,3,5,550,0.5303
2005,7,1,1,1682,7.8777
2005,7,1,2,1182,6.9590
2005,7,1,3,1027,8.0629
2005,7,1,4,1039,7.5262
2005,7,1,5,1457,8.7099
2005,7,2,1,558,6.9764
2005,7,2,2,421,6.5328
2005,7,2,3,405,5.5819
2005,7,2,4,458,6.5999
2005,7,2,5,603,7.2688
2005,7,3,1,457,5.8165
2005,7,3,2,510,4.8675
2005,7,3,3,518,3.4848
2005,7,3,4,534,3.6739
2005,7,3,5,506,6.0395
2005,8,1,1,1658,-0.7923
2005,8,1,2,1155,-0.0506
2005,8,1,3,1008,-0.5067
2005,8,1,4,1005,-2.0852
2005,8,1,5,1440,-1.5877
2005,8,2,1,559,-1.4606
2005,8,2,2,428,-0.5041
2005,8,2,3,417,-1.1962
2005,8,2,4,469,-1.5841
2005,8,2,5,612,-2.1835
2005,8,3,1,468,-0.5234
2005,8,3,2,535,-0.4018
2005,8,3,3,539,-0.6966
2005,8,3,4,558,-0.6715
2005,8,3,5,512,-1.2590
2005,9,1,1,1726,1.7227
2005,9,1,2,1242,0.4167
2005,9,1,3,1059,0.7078
2005,9,1,4,1092,0.3049
2005,9,1,5,1497,0.8696
2005,9,2,1,589,0.5786
2005,9,2,2,445,1.7642
2005,9,2,3,444,0.3336
2005,9,2,4,488,0.8776
2005,9,2,5,619,0.5726
2005,9,3,1,476,1.1235
2005,9,3,2,544,0.6313
2005,9,3,3,555,0.2712
2005,9,3,4,573,0.3669
2005,9,3,5,524,1.6309
2005,10,1,1,1682,-4.1010
2005,10,1,2,1189,-4.0631
2005,10,1,3,1015,-3.0625
2005,10,1,4,1046,-3.0209
2005,10,1,5,1424,-3.2877
2005,10,2,1,556,-4.5712
2005,10,2,2,428,-4.1567
2005,10,2,3,417,-4.6071
2005,10,2,4,463,-3.8595
2005,10,2,5,593,-2.8766
2005,10,3,1,445,-3.3186
2005,10,3,2,510,-2.9415
2005,10,3,3,514,-2.1603
2005,10,3,4,540,-2.7906
2005,10,3,5,501,-2.2813
2005,11,1,1,1653,4.3327
2005,11,1,2,1163,4.3050
2005,11,1,3,972,4.5398
2005,11,1,4,1008,3.7397
2005,11,1,5,1385,5.8126
2005,11,2,1,577,5.9410
2005,11,2,2,436,5.0110
2005,11,2,3,413,4.3556
2005,11,2,4,458,4.3167
2005,11,2,5,602,5.6228
2005,11,3,1,469,3.5989
2005,11,3,2,526,3.1372
2005,11,3,3,532,3.1049
2005,11,3,4,554,3.9363
2005,11,3,5,519,4.4808
2005,12,1,1,1748,0.3951
2005,12,1,2,1229,-0.2848
2005,12,1,3,1042,0.1945
2005,12,1,4,1090,0.4457
2005,12,1,5,1449,0.7829
2005,12,2,1,603,-0.1477
2005,12,2,2,460,-0.8404
2005,12,2,3,435,-0.0731
2005,12,2,4,484,0.0309
2005,12,2,5,631,-0.2595
2005,12,3,1,486,0.5420
2005,12,3,2,541,0.0133
2005,12,3,3,556,0.0599
2005,12,3,4,567,-0.4648
2005,12,3,5,544,0.2091
2006,1,1,1,1722,10.6532
2006,1,1,2,1196,9.1017
2006,1,1,3,1029,9.4096
2006,1,1,4,1079,10.5684
2006,1,1,5,1431,11.0113
2006,1,2,1,594,9.4354
2006,1,2,2,442,8.5917
2006,1,2,3,430,8.1722
2006,1,2,4,479,9.0174
2006,1,2,5,620,10.3286
2006,1,3,1,469,5.2845
2006,1,3,2,523,2.9590
2006,1,3,3,540,2.0270
2006,1,3,4,543,3.1738
2006,1,3,5,510,4.6849
2006,2,1,1,1679,0.2640
2006,2,1,2,1132,0.1504
2006,2,1,3,996,0.5016
2006,2,1,4,1063,0.4518
2006,2,1,5,1383,-0.1793
2006,2,2,1,584,-0.9191
2006,2,2,2,429,-0.5330
2006,2,2,3,420,-0.3928
2006,2,2,4,467,-1.0756
2006,2,2,5,600,-1.0203
2006,2,3,1,457,0.0433
2006,2,3,2,526,-0.2610
2006,2,3,3,530,0.1540
2006,2,3,4,553,-0.2688
2006,2,3,5,509,-1.8036
2006,3,1,1,1696,5.4068
2006,3,1,2,1144,4.8626
2006,3,1,3,1009,4.4654
2006,3,1,4,1092,4.7396
2006,3,1,5,1375,5.7433
2006,3,2,1,604,4.9258
2006,3,2,2,445,3.4994
2006,3,2,3,435,4.4450
2006,3,2,4,482,4.9915
2006,3,2,5,610,5.9412
2006,3,3,1,472,1.7437
2006,3,3,2,532,1.5110
2006,3,3,3,538,1.3757
2006,3,3,4,567,1.9349
2006,3,3,5,525,2.6786
2006,4,1,1,1689,-0.2916
2006,4,1,2,1136,-0.5922
2006,4,1,3,1016,-0.4152
2006,4,1,4,1080,0.1175
2006,4,1,5,1384,0.3962
2006,4,2,1,586,-0.0155
2006,4,2,2,433,0.2623
2006,4,2,3,418,0.6282
2006,4,2,4,474,1.2525
2006,4,2,5,601,1.6331
2006,4,3,1,424,0.8795
2006,4,3,2,493,1.3769
2006,4,3,3,521,0.5670
2006,4,3,4,546,-0.0768
2006,4,3,5,502,1.1636
2006,5,1,1,1638,-7.5770
2006,5,1,2,1121,-5.5450
2006,5,1,3,998,-5.7806
2006,5,1,4,1058,-6.6354
2006,5,1,5,1365,-7.9381
2006,5,2,1,597,-5.5230
2006,5,2,2,442,-5.3461
2006,5,2,3,422,-4.5675
2006,5,2,4,475,-5.7261
2006,5,2,5,605,-6.6328
2006,5,3,1,456,-3.4356
2006,5,3,2,501,-1.8003
2006,5,3,3,531,-1.5487
2006,5,3,4,557,-2.7718
2006,5,3,5,521,-4.4422
2006,6,1,1,1720,-1.7205
2006,6,1,2,1219,-1.2019
2006,6,1,3,1082,-0.8791
2006,6,1,4,1146,-1.5180
2006,6,1,5,1433,-1.4832
2006,6,2,1,610,-1.1308
2006,6,2,2,478,-0.3083
2006,6,2,3,446,0.1883
2006,6,2,4,495,-0.6629
2006,6,2,5,626,-0.2407
2006,6,3,1,468,-0.0962
2006,6,3,2,521,0.2905
2006,6,3,3,544,0.2735
2006,6,3,4,574,0.5145
2006,6,3,5,526,0.0101
2006,7,1,1,1652,-5.1195
2006,7,1,2,1142,-3.6765
2006,7,1,3,1018,-4.1721
2006,7,1,4,1072,-3.6197
2006,7,1,5,1347,-5.7197
2006,7,2,1,586,-4.6042
2006,7,2,2,454,-3.5082
2006,7,2,3,413,-2.2431
2006,7,2,4,457,-4.4351
2006,7,2,5,596,-5.7192
2006,7,3,1,436,-1.2061
2006,7,3,2,481,0.5175
2006,7,3,3,510,1.0301
2006,7,3,4,526,0.0617
2006,7,3,5,491,-3.6540
2006,8,1,1,1609,2.8927
2006,8,1,2,1107,3.1774
2006,8,1,3,1000,2.7670
2006,8,1,4,1053,3.2259
2006,8,1,5,1303,2.8149
2006,8,2,1,585,3.9734
2006,8,2,2,460,2.8597
2006,8,2,3,391,3.1021
2006,8,2,4,459,2.3215
2006,8,2,5,591,1.6413
2006,8,3,1,447,4.5132
2006,8,3,2,500,2.0379
2006,8,3,3,524,2.4677
2006,8,3,4,533,2.3293
2006,8,3,5,512,2.6272
2006,9,1,1,1695,0.5678
2006,9,1,2,1214,0.5930
2006,9,1,3,1089,0.7321
2006,9,1,4,1117,0.0385
2006,9,1,5,1365,0.3129
2006,9,2,1,610,0.8973
2006,9,2,2,489,0.8141
2006,9,2,3,419,0.6962
2006,9,2,4,480,0.6454
2006,9,2,5,615,1.5391
2006,9,3,1,451,2.4793
2006,9,3,2,521,2.3285
2006,9,3,3,531,1.2560
2006,9,3,4,556,2.0979
2006,9,3,5,529,2.3225
2006,10,1,1,1649,6.8474
2006,10,1,2,1196,6.5514
2006,10,1,3,1054,6.0792
2006,10,1,4,1085,6.1325
2006,10,1,5,1319,6.5858
2006,10,2,1,576,5.6874
2006,10,2,2,462,6.0409
2006,10,2,3,401,5.6379
2006,10,2,4,455,6.2353
2006,10,2,5,592,5.9271
2006,10,3,1,431,3.5386
2006,10,3,2,494,3.6554
2006,10,3,3,493,4.1128
2006,10,3,4,531,3.5777
2006,10,3,5,504,3.9531
2006,11,1,1,1621,2.1948
2006,11,1,2,1145,3.1459
2006,11,1,3,1012,2.0602
2006,11,1,4,1067,2.5618
2006,11,1,5,1263,2.3807
2006,11,2,1,575,3.1541
2006,11,2,2,456,3.2192
2006,11,2,3,392,2.5374
2006,11,2,4,456,3.4023
2006,11,2,5,597,2.5714
2006,11,3,1,444,2.8625
2006,11,3,2,508,2.4104
2006,11,3,3,499,2.4031
2006,11,3,4,554,1.8734
2006,11,3,5,518,2.7549
2006,12,1,1,1695,1.5708
2006,12,1,2,1205,1.1895
2006,12,1,3,1081,2.0051
2006,12,1,4,1154,1.8276
2006,12,1,5,1357,1.8534
2006,12,2,1,599,-0.6655
2006,12,2,2,466,0.1187
2006,12,2,3,419,0.4454
2006,12,2,4,467,0.0082
2006,12,2,5,616,-0.2999
2006,12,3,1,468,-1.0289
2006,12,3,2,526,1.1756
2006,12,3,3,512,1.1348
2006,12,3,4,571,0.5082
2006,12,3,5,531,0.0279
2007,1,1,1,1677,1.4259
2007,1,1,2,1181,2.0698
2007,1,1,3,1067,1.4675
2007,1,1,4,1136,2.0553
2007,1,1,5,1327,1.7901
2007,1,2,1,577,1.9631
2007,1,2,2,459,2.1175
2007,1,2,3,412,1.7958
2007,1,2,4,453,2.2704
2007,1,2,5,594,2.3692
2007,1,3,1,450,2.6276
2007,1,3,2,511,1.4599
2007,1,3,3,482,1.8395
2007,1,3,4,546,2.7196
2007,1,3,5,503,3.1982
2007,2,1,1,1626,0.5852
2007,2,1,2,1128,0.0823
2007,2,1,3,1016,-0.6359
2007,2,1,4,1082,-0.6237
2007,2,1,5,1276,-0.2242
2007,2,2,1,545,0.3956
2007,2,2,2,442,-0.5005
2007,2,2,3,387,-0.1278
2007,2,2,4,428,-0.4736
2007,2,2,5,587,0.4216
2007,2,3,1,444,-1.4386
2007,2,3,2,496,-1.0487
2007,2,3,3,473,-1.2429
2007,2,3,4,534,-1.7795
2007,2,3,5,503,-2.2114
2007,3,1,1,1647,0.4547
2007,3,1,2,1135,1.5116
2007,3,1,3,1050,1.2104
2007,3,1,4,1074,1.6737
2007,3,1,5,1292,0.5949
2007,3,2,1,570,1.1727
2007,3,2,2,456,1.3698
2007,3,2,3,405,1.6650
2007,3,2,4,444,2.0755
2007,3,2,5,599,2.1232
2007,3,3,1,456,0.6737
2007,3,3,2,513,1.2386
2007,3,3,3,494,2.0082
2007,3,3,4,551,2.0200
2007,3,3,5,513,1.6956
2007,4,1,1,1665,2.0009
2007,4,1,2,1125,2.5550
2007,4,1,3,1030,1.7772
2007,4,1,4,1070,2.8610
2007,4,1,5,1298,2.3834
2007,4,2,1,562,2.7321
2007,4,2,2,448,2.6982
2007,4,2,3,398,3.1451
2007,4,2,4,442,3.3493
2007,4,2,5,585,2.7689
2007,4,3,1,436,4.9237
2007,4,3,2,493,4.4003
2007,4,3,3,466,4.2150
2007,4,3,4,525,3.7087
2007,4,3,5,486,4.3608
2007,5,1,1,1642,2.3729
2007,5,1,2,1054,3.3286
2007,5,1,3,975,3.5624
2007,5,1,4,1010,2.7178
2007,5,1,5,1227,2.8763
2007,5,2,1,554,4.8406
2007,5,2,2,436,4.6402
2007,5,2,3,390,4.5919
2007,5,2,4,427,4.1395
2007,5,2,5,576,4.3163
2007,5,3,1,438,4.1084
2007,5,3,2,499,3.6566
2007,5,3,3,455,3.8646
2007,5,3,4,527,3.5190
2007,5,3,5,478,4.3998
2007,6,1,1,1724,-0.8318
2007,6,1,2,1149,-0.4682
2007,6,1,3,1074,0.3791
2007,6,1,4,1079,0.3664
2007,6,1,5,1324,0.3427
2007,6,2,1,580,-0.6134
2007,6,2,2,460,-1.2637
2007,6,2,3,417,-0.9630
2007,6,2,4,461,-1.8465
2007,6,2,5,602,-0.0837
2007,6,3,1,462,-0.6468
2007,6,3,2,529,-1.1517
2007,6,3,3,475,-1.2877
2007,6,3,4,552,-1.1810
2007,6,3,5,485,-0.7234
2007,7,1,1,1650,-6.0635
2007,7,1,2,1111,-5.4193
2007,7,1,3,1042,-5.1135
2007,7,1,4,1033,-5.0462
2007,7,1,5,1261,-5.2161
2007,7,2,1,549,-4.9024
2007,7,2,2,445,-5.4853
2007,7,2,3,390,-4.4768
2007,7,2,4,449,-4.7779
2007,7,2,5,582,-4.4165
2007,7,3,1,418,-1.7499
2007,7,3,2,490,-2.1839
2007,7,3,3,456,-1.7268
2007,7,3,4,518,-2.1366
2007,7,3,5,456,-1.1890
2007,8,1,1,1631,-1.0957
2007,8,1,2,1080,-0.8882
2007,8,1,3,978,0.4099
2007,8,1,4,973,-0.3666
2007,8,1,5,1221,0.2327
2007,8,2,1,562,0.6591
2007,8,2,2,440,1.5333
2007,8,2,3,390,1.1587
2007,8,2,4,435,0.9965
2007,8,2,5,576,1.6984
2007,8,3,1,434,1.5611
2007,8,3,2,498,1.6084
2007,8,3,3,478,1.6071
2007,8,3,4,526,0.8126
2007,8,3,5,467,1.9488
2007,9,1,1,1708,0.9208
2007,9,1,2,1170,0.8834
2007,9,1,3,1053,1.9082
2007,9,1,4,1097,2.1937
2007,9,1,5,1334,2.9082
2007,9,2,1,585,0.5256
2007,9,2,2,465,1.2936
2007,9,2,3,416,1.1866
2007,9,2,4,467,2.7450
2007,9,2,5,620,2.7025
2007,9,3,1,463,4.0162
2007,9,3,2,527,3.9752
2007,9,3,3,500,3.8143
2007,9,3,4,545,4.3214
2007,9,3,5,495,4.7102
2007,10,1,1,1682,1.8120
2007,10,1,2,1125,1.9387
2007,10,1,3,1021,2.9406
2007,10,1,4,1050,2.7761
2007,10,1,5,1312,2.7421
2007,10,2,1,564,2.3648
2007,10,2,2,444,2.4203
2007,10,2,3,404,4.4743
2007,10,2,4,442,5.6289
2007,10,2,5,599,3.0500
2007,10,3,1,430,3.1176
2007,10,3,2,503,1.7822
2007,10,3,3,479,3.5341
2007,10,3,4,521,2.7433
2007,10,3,5,471,4.0647
2007,11,1,1,1629,-9.6075
2007,11,1,2,1098,-8.9060
2007,11,1,3,969,-8.0029
2007,11,1,4,992,-8.6102
2007,11,1,5,1281,-10.0576
2007,11,2,1,550,-7.3270
2007,11,2,2,442,-7.4390
2007,11,2,3,403,-6.8770
2007,11,2,4,439,-6.0890
2007,11,2,5,606,-6.9613
2007,11,3,1,427,-5.4782
2007,11,3,2,501,-2.5151
2007,11,3,3,487,-2.8542
2007,11,3,4,529,-3.3828
2007,11,3,5,476,-5.2964
2007,12,1,1,1696,-0.7438
2007,12,1,2,1167,0.8694
2007,12,1,3,1046,0.5954
2007,12,1,4,1060,0.0935
2007,12,1,5,1364,0.4652
2007,12,2,1,574,-0.1702
2007,12,2,2,482,0.7216
2007,12,2,3,431,0.6079
2007,12,2,4,463,-0.1497
2007,12,2,5,626,-0.1678
2007,12,3,1,439,-1.4648
2007,12,3,2,523,-0.0437
2007,12,3,3,504,0.7890
2007,12,3,4,543,0.3131
2007,12,3,5,511,0.8030
2008,1,1,1,1667,-8.3852
2008,1,1,2,1159,-8.8487
2008,1,1,3,1025,-9.5641
2008,1,1,4,1039,-9.1459
2008,1,1,5,1350,-10.7696
2008,1,2,1,566,-7.5987
2008,1,2,2,475,-6.9756
2008,1,2,3,425,-7.5034
2008,1,2,4,457,-7.6382
2008,1,2,5,630,-8.9530
2008,1,3,1,414,-7.4258
2008,1,3,2,497,-5.7821
2008,1,3,3,486,-6.7211
2008,1,3,4,531,-6.3847
2008,1,3,5,493,-9.6351
2008,2,1,1,1631,-3.5278
2008,2,1,2,1113,-3.0228
2008,2,1,3,1000,-3.9812
2008,2,1,4,1017,-3.2408
2008,2,1,5,1307,-3.5463
2008,2,2,1,554,-1.9868
2008,2,2,2,452,-1.7651
2008,2,2,3,402,-2.5091
2008,2,2,4,451,-2.0724
2008,2,2,5,613,-2.9264
2008,2,3,1,400,-1.5850
2008,2,3,2,484,-0.4427
2008,2,3,3,487,-0.3458
2008,2,3,4,528,-0.7813
2008,2,3,5,493,-2.3763
2008,3,1,1,1648,-2.2521
2008,3,1,2,1166,-2.6291
2008,3,1,3,1043,-1.5539
2008,3,1,4,1039,-1.2536
2008,3,1,5,1306,-1.6264
2008,3,2,1,578,0.2839
2008,3,2,2,470,-0.7523
2008,3,2,3,433,0.0315
2008,3,2,4,481,0.5480
2008,3,2,5,636,0.2966
2008,3,3,1,412,-1.6225
2008,3,3,2,511,0.6763
2008,3,3,3,523,-0.5787
2008,3,3,4,556,0.4802
2008,3,3,5,526,0.2219
2008,4,1,1,1661,2.8519
2008,4,1,2,1171,2.2882
2008,4,1,3,1076,2.2378
2008,4,1,4,1060,1.5679
2008,4,1,5,1298,2.8726
2008,4,2,1,579,4.0689
2008,4,2,2,464,4.5673
2008,4,2,3,434,4.2438
2008,4,2,4,480,4.9443
2008,4,2,5,631,4.3501
2008,4,3,1,395,6.5290
2008,4,3,2,507,4.4144
2008,4,3,3,502,3.9862
2008,4,3,4,542,3.2804
2008,4,3,5,501,6.9127
2008,5,1,1,1580,5.5245
2008,5,1,2,1155,4.4142
2008,5,1,3,1037,3.5247
2008,5,1,4,1020,4.5393
2008,5,1,5,1220,5.2300
