year,month,rank_ME,rank_dROE_12,nstocks,ret_vw
2015,6,1,1,888,0.6033
2015,6,1,2,583,1.6058
2015,6,1,3,421,1.4507
2015,6,1,4,487,0.8804
2015,6,1,5,803,1.2099
2015,6,2,1,398,0.4439
2015,6,2,2,427,1.0616
2015,6,2,3,368,0.2256
2015,6,2,4,416,0.3601
2015,6,2,5,449,-0.2054
2015,6,3,1,371,-2.0455
2015,6,3,2,455,-2.7281
2015,6,3,3,470,-2.4978
2015,6,3,4,497,-1.9358
2015,6,3,5,432,-2.0209
2015,7,1,1,832,-6.3723
2015,7,1,2,552,-5.3237
2015,7,1,3,414,-4.3292
2015,7,1,4,475,-4.2154
2015,7,1,5,757,-4.0737
2015,7,2,1,377,-3.2767
2015,7,2,2,413,-2.4997
2015,7,2,3,350,-1.6391
2015,7,2,4,395,-0.8711
2015,7,2,5,424,-1.2551
2015,7,3,1,349,0.5234
2015,7,3,2,433,3.2107
2015,7,3,3,441,1.7840
2015,7,3,4,475,2.0018
2015,7,3,5,418,0.6473
2015,8,1,1,786,-4.8913
2015,8,1,2,523,-4.0414
2015,8,1,3,414,-3.5852
2015,8,1,4,457,-4.7468
2015,8,1,5,734,-5.2482
2015,8,2,1,370,-5.9684
2015,8,2,2,416,-4.7711
2015,8,2,3,357,-3.8360
2015,8,2,4,398,-5.3414
2015,8,2,5,418,-7.0132
2015,8,3,1,361,-5.6485
2015,8,3,2,438,-5.7591
2015,8,3,3,446,-5.5988
2015,8,3,4,477,-6.4770
2015,8,3,5,434,-6.2415
2015,9,1,1,855,-9.3683
2015,9,1,2,564,-6.0024
2015,9,1,3,444,-5.1270
2015,9,1,4,498,-4.7433
2015,9,1,5,767,-8.1369
2015,9,2,1,380,-10.4377
2015,9,2,2,435,-6.0147
2015,9,2,3,373,-3.1816
2015,9,2,4,417,-5.3669
2015,9,2,5,426,-7.4253
2015,9,3,1,374,-3.7021
2015,9,3,2,461,-2.7010
2015,9,3,3,467,-1.5476
2015,9,3,4,490,-1.9532
2015,9,3,5,446,-3.1660
2015,10,1,1,847,5.2337
2015,10,1,2,555,5.7643
2015,10,1,3,432,5.5506
2015,10,1,4,474,6.6278
2015,10,1,5,748,6.1376
2015,10,2,1,365,5.9478
2015,10,2,2,420,6.4428
2015,10,2,3,358,5.9233
2015,10,2,4,397,6.1142
2015,10,2,5,413,7.1545
2015,10,3,1,355,10.1163
2015,10,3,2,448,8.7153
2015,10,3,3,444,6.6218
2015,10,3,4,462,7.2227
2015,10,3,5,420,8.2515
2015,11,1,1,812,3.9348
2015,11,1,2,543,2.5775
2015,11,1,3,424,1.9890
2015,11,1,4,455,2.0885
2015,11,1,5,717,3.2318
2015,11,2,1,354,4.6005
2015,11,2,2,417,3.6163
2015,11,2,3,350,2.5585
2015,11,2,4,389,2.7605
2015,11,2,5,409,3.5718
2015,11,3,1,368,0.0708
2015,11,3,2,461,0.2573
2015,11,3,3,448,-0.4823
2015,11,3,4,473,-0.3459
2015,11,3,5,423,0.4510
2015,12,1,1,871,-6.9781
2015,12,1,2,588,-5.5003
2015,12,1,3,444,-4.2900
2015,12,1,4,496,-5.2251
2015,12,1,5,770,-6.4284
2015,12,2,1,384,-5.4085
2015,12,2,2,440,-5.1858
2015,12,2,3,371,-3.8484
2015,12,2,4,399,-5.7492
2015,12,2,5,438,-5.8843
2015,12,3,1,373,-2.2585
2015,12,3,2,475,-1.5335
2015,12,3,3,464,-1.4225
2015,12,3,4,501,-1.8595
2015,12,3,5,445,-2.7139
2016,1,1,1,851,-14.5298
2016,1,1,2,581,-8.8384
2016,1,1,3,437,-6.2805
2016,1,1,4,493,-5.9223
2016,1,1,5,762,-12.1861
2016,1,2,1,370,-14.3058
2016,1,2,2,428,-8.4065
2016,1,2,3,366,-5.7353
2016,1,2,4,397,-6.3657
2016,1,2,5,430,-10.8447
2016,1,3,1,362,-5.7065
2016,1,3,2,450,-3.5009
2016,1,3,3,453,-2.9507
2016,1,3,4,481,-4.0204
2016,1,3,5,440,-7.0690
2016,2,1,1,792,-0.4225
2016,2,1,2,560,1.1764
2016,2,1,3,426,0.2723
2016,2,1,4,471,0.9528
2016,2,1,5,732,-0.4612
2016,2,2,1,339,0.3103
2016,2,2,2,405,2.5248
2016,2,2,3,351,1.5680
2016,2,2,4,379,2.1732
2016,2,2,5,404,-0.3464
2016,2,3,1,344,-0.2758
2016,2,3,2,437,0.2834
2016,2,3,3,433,1.4203
2016,2,3,4,464,0.6124
2016,2,3,5,425,0.6814
2016,3,1,1,796,8.8142
2016,3,1,2,602,8.4920
2016,3,1,3,414,7.9045
2016,3,1,4,461,6.2176
2016,3,1,5,741,7.5238
2016,3,2,1,377,11.8287
2016,3,2,2,418,8.6016
2016,3,2,3,374,8.1238
2016,3,2,4,400,8.3512
2016,3,2,5,434,8.6742
2016,3,3,1,362,8.2885
2016,3,3,2,467,6.8785
2016,3,3,3,449,6.1944
2016,3,3,4,499,6.2817
2016,3,3,5,449,7.2640
2016,4,1,1,811,8.0425
2016,4,1,2,611,3.6716
2016,4,1,3,405,2.2986
2016,4,1,4,463,1.2208
2016,4,1,5,770,3.4457
2016,4,2,1,366,6.2934
2016,4,2,2,402,1.8742
2016,4,2,3,361,0.5994
2016,4,2,4,396,0.2632
2016,4,2,5,413,1.8891
2016,4,3,1,334,3.8227
2016,4,3,2,435,0.8295
2016,4,3,3,424,-0.2317
2016,4,3,4,469,-0.6998
2016,4,3,5,424,-0.3080
2016,5,1,1,761,-0.7161
2016,5,1,2,589,-1.0435
2016,5,1,3,398,-1.2412
2016,5,1,4,440,-0.5051
2016,5,1,5,727,-0.8202
2016,5,2,1,349,1.4867
2016,5,2,2,405,0.7573
2016,5,2,3,364,1.7701
2016,5,2,4,394,1.6377
2016,5,2,5,393,1.6599
2016,5,3,1,339,1.2389
2016,5,3,2,438,1.7100
2016,5,3,3,433,1.9295
2016,5,3,4,485,1.6551
2016,5,3,5,414,1.7575
2016,6,1,1,829,-1.3685
2016,6,1,2,640,0.9256
2016,6,1,3,426,2.2889
2016,6,1,4,465,0.7017
2016,6,1,5,774,-0.6573
2016,6,2,1,366,-0.1372
2016,6,2,2,431,1.0969
2016,6,2,3,374,2.0506
2016,6,2,4,403,1.0346
2016,6,2,5,413,-1.0981
2016,6,3,1,354,0.2643
2016,6,3,2,467,1.2987
2016,6,3,3,445,2.1891
2016,6,3,4,504,0.9946
2016,6,3,5,436,0.3057
2016,7,1,1,787,5.2365
2016,7,1,2,627,6.3172
2016,7,1,3,420,5.5807
2016,7,1,4,451,5.6905
2016,7,1,5,762,6.8544
2016,7,2,1,347,6.6188
2016,7,2,2,405,6.0779
2016,7,2,3,356,4.6265
2016,7,2,4,379,5.5431
2016,7,2,5,394,7.7755
2016,7,3,1,333,3.8322
2016,7,3,2,446,2.7325
2016,7,3,3,429,3.8591
2016,7,3,4,476,4.1520
2016,7,3,5,408,4.0074
2016,8,1,1,766,3.5088
2016,8,1,2,601,1.5130
2016,8,1,3,382,1.0918
2016,8,1,4,431,1.7933
2016,8,1,5,727,3.4248
2016,8,2,1,340,2.9404
2016,8,2,2,388,1.0148
2016,8,2,3,355,0.3257
2016,8,2,4,379,1.0976
2016,8,2,5,390,-0.1877
2016,8,3,1,337,0.5253
2016,8,3,2,439,-0.3773
2016,8,3,3,433,-0.6582
2016,8,3,4,486,-0.8366
2016,8,3,5,413,-0.3203
2016,9,1,1,829,4.6963
2016,9,1,2,647,2.5376
2016,9,1,3,417,2.6015
2016,9,1,4,477,2.7088
2016,9,1,5,753,6.3209
2016,9,2,1,360,3.4009
2016,9,2,2,404,1.7858
2016,9,2,3,366,1.2584
2016,9,2,4,388,-0.0433
2016,9,2,5,408,2.2117
2016,9,3,1,359,1.9393
2016,9,3,2,454,1.2397
2016,9,3,3,442,-0.0990
2016,9,3,4,496,-0.3428
2016,9,3,5,435,0.2849
2016,10,1,1,812,-8.6435
2016,10,1,2,624,-5.7388
2016,10,1,3,417,-4.2078
2016,10,1,4,468,-5.3311
2016,10,1,5,740,-8.9924
2016,10,2,1,344,-8.1959
2016,10,2,2,373,-4.7710
2016,10,2,3,348,-3.6439
2016,10,2,4,360,-4.3968
2016,10,2,5,396,-7.2245
2016,10,3,1,334,-2.7554
2016,10,3,2,425,-2.1325
2016,10,3,3,423,-2.3118
2016,10,3,4,474,-2.1682
2016,10,3,5,410,-2.6274
2016,11,1,1,782,11.3890
2016,11,1,2,601,13.2913
2016,11,1,3,387,12.0567
2016,11,1,4,424,9.9027
2016,11,1,5,695,8.7803
2016,11,2,1,333,10.9615
2016,11,2,2,376,12.0042
2016,11,2,3,349,11.2072
2016,11,2,4,344,11.2148
2016,11,2,5,388,8.5150
2016,11,3,1,334,6.0652
2016,11,3,2,424,3.4922
2016,11,3,3,411,3.1138
2016,11,3,4,476,1.2957
2016,11,3,5,407,3.1231
2016,12,1,1,864,2.1210
2016,12,1,2,640,3.7720
2016,12,1,3,410,3.7861
2016,12,1,4,474,3.7832
2016,12,1,5,752,1.2986
2016,12,2,1,364,-0.5123
2016,12,2,2,399,1.9071
2016,12,2,3,361,1.9305
2016,12,2,4,361,1.9971
2016,12,2,5,402,0.3595
2016,12,3,1,350,0.7222
2016,12,3,2,451,2.2459
2016,12,3,3,428,1.5122
2016,12,3,4,497,1.1446
2016,12,3,5,432,1.1763
2017,1,1,1,866,0.4773
2017,1,1,2,643,-1.4440
2017,1,1,3,410,-3.1097
2017,1,1,4,471,-2.6010
2017,1,1,5,741,0.0486
2017,1,2,1,361,2.6279
2017,1,2,2,398,0.8670
2017,1,2,3,355,0.7065
2017,1,2,4,362,0.0230
2017,1,2,5,384,2.0141
2017,1,3,1,343,3.0186
2017,1,3,2,438,0.8224
2017,1,3,3,413,2.4996
2017,1,3,4,476,2.8480
2017,1,3,5,421,2.9836
2017,2,1,1,846,1.2124
2017,2,1,2,626,-0.5565
2017,2,1,3,390,-0.4614
2017,2,1,4,446,-0.0338
2017,2,1,5,714,1.7270
2017,2,2,1,342,0.8742
2017,2,2,2,376,0.5540
2017,2,2,3,322,0.9354
2017,2,2,4,336,0.9359
2017,2,2,5,358,1.9675
2017,2,3,1,332,1.7042
2017,2,3,2,420,3.9396
2017,2,3,3,395,3.4243
2017,2,3,4,458,3.9730
2017,2,3,5,402,3.2148
2017,3,1,1,859,0.7375
2017,3,1,2,618,1.9227
2017,3,1,3,398,1.7539
2017,3,1,4,468,2.4929
2017,3,1,5,707,3.1056
2017,3,2,1,362,-0.1830
2017,3,2,2,390,0.5550
2017,3,2,3,335,1.2895
2017,3,2,4,358,1.7443
2017,3,2,5,375,1.8656
2017,3,3,1,360,-0.1989
2017,3,3,2,440,0.6666
2017,3,3,3,422,-0.1336
2017,3,3,4,495,0.7404
2017,3,3,5,427,1.4481
2017,4,1,1,899,0.7254
2017,4,1,2,629,1.4286
2017,4,1,3,417,2.6816
2017,4,1,4,473,2.3206
2017,4,1,5,729,0.8304
2017,4,2,1,367,0.2483
2017,4,2,2,379,1.8584
2017,4,2,3,319,2.0652
2017,4,2,4,337,1.9979
2017,4,2,5,374,1.3314
2017,4,3,1,344,-0.1469
2017,4,3,2,415,0.3913
2017,4,3,3,398,2.0448
2017,4,3,4,463,1.8042
2017,4,3,5,396,2.0401
2017,5,1,1,871,-2.3087
2017,5,1,2,579,-4.1353
2017,5,1,3,399,-1.5711
2017,5,1,4,464,-3.5296
2017,5,1,5,674,-2.5080
2017,5,2,1,347,-1.2172
2017,5,2,2,363,-1.2406
2017,5,2,3,314,-1.2815
2017,5,2,4,326,-0.9204
2017,5,2,5,346,-1.6535
2017,5,3,1,332,0.6711
2017,5,3,2,420,1.6131
2017,5,3,3,406,2.1613
2017,5,3,4,464,1.6101
2017,5,3,5,394,1.9044
2017,6,1,1,933,5.9111
2017,6,1,2,622,4.6787
2017,6,1,3,433,4.7451
2017,6,1,4,492,3.8168
2017,6,1,5,722,4.9215
2017,6,2,1,361,5.5879
2017,6,2,2,384,2.3452
2017,6,2,3,330,2.4582
2017,6,2,4,362,2.3809
2017,6,2,5,354,3.0707
2017,6,3,1,349,0.4765
2017,6,3,2,443,-1.0849
2017,6,3,3,426,-0.6488
2017,6,3,4,486,0.1757
2017,6,3,5,418,-0.0089
2017,7,1,1,877,-1.0996
2017,7,1,2,593,-1.0211
2017,7,1,3,423,0.1012
2017,7,1,4,475,-0.5272
2017,7,1,5,697,0.4936
2017,7,2,1,343,1.3530
2017,7,2,2,365,0.5608
2017,7,2,3,322,1.3752
2017,7,2,4,351,0.8910
2017,7,2,5,325,1.9759
2017,7,3,1,335,1.2184
2017,7,3,2,413,1.8646
2017,7,3,3,415,1.6516
2017,7,3,4,454,1.9835
2017,7,3,5,403,3.4574
2017,8,1,1,852,0.7303
2017,8,1,2,559,-1.1824
2017,8,1,3,406,-1.9518
2017,8,1,4,459,-0.9481
2017,8,1,5,661,0.2381
2017,8,2,1,346,-1.3314
2017,8,2,2,369,-1.0163
2017,8,2,3,316,-1.0838
2017,8,2,4,349,-1.5900
2017,8,2,5,312,-1.0016
2017,8,3,1,344,-0.1427
2017,8,3,2,408,1.1696
2017,8,3,3,414,1.5075
2017,8,3,4,462,-0.0801
2017,8,3,5,401,0.5298
2017,9,1,1,912,8.9784
2017,9,1,2,578,8.3199
2017,9,1,3,433,8.3213
2017,9,1,4,494,8.5129
2017,9,1,5,702,7.9511
2017,9,2,1,375,6.2771
2017,9,2,2,389,6.2048
2017,9,2,3,333,6.5521
2017,9,2,4,373,6.6380
2017,9,2,5,340,6.0197
2017,9,3,1,366,2.5139
2017,9,3,2,431,1.6805
2017,9,3,3,430,0.7862
2017,9,3,4,476,1.7534
2017,9,3,5,419,2.8818
2017,10,1,1,895,-2.0370
2017,10,1,2,564,1.5644
2017,10,1,3,411,0.4260
2017,10,1,4,483,1.1444
2017,10,1,5,688,-0.7023
2017,10,2,1,367,-0.9593
2017,10,2,2,379,-0.4109
2017,10,2,3,319,0.3393
2017,10,2,4,351,1.8831
2017,10,2,5,330,0.9262
2017,10,3,1,336,0.7906
2017,10,3,2,408,2.3231
2017,10,3,3,412,3.2087
2017,10,3,4,460,1.7704
2017,10,3,5,395,2.5013
2017,11,1,1,879,3.2469
2017,11,1,2,535,4.7864
2017,11,1,3,388,3.0086
2017,11,1,4,443,3.6160
2017,11,1,5,645,1.5116
2017,11,2,1,365,3.3415
2017,11,2,2,359,4.2989
2017,11,2,3,317,3.4828
2017,11,2,4,348,2.8741
2017,11,2,5,312,1.3738
2017,11,3,1,331,3.2790
2017,11,3,2,403,4.2906
2017,11,3,3,411,3.3252
2017,11,3,4,455,2.3647
2017,11,3,5,379,2.3253
2017,12,1,1,921,2.0213
2017,12,1,2,567,-0.2357
2017,12,1,3,407,-1.3557
2017,12,1,4,477,-0.0751
2017,12,1,5,704,0.6056
2017,12,2,1,392,1.2673
2017,12,2,2,373,0.3916
2017,12,2,3,328,-0.3236
2017,12,2,4,361,0.2798
2017,12,2,5,339,0.7715
2017,12,3,1,348,1.2030
2017,12,3,2,417,1.3838
2017,12,3,3,425,0.2864
2017,12,3,4,469,1.0066
2017,12,3,5,397,2.2541
2018,1,1,1,905,3.7431
2018,1,1,2,562,1.6276
2018,1,1,3,411,1.9791
2018,1,1,4,473,0.6050
2018,1,1,5,700,1.8237
2018,1,2,1,379,2.9743
2018,1,2,2,364,3.2707
2018,1,2,3,331,1.9576
2018,1,2,4,356,3.6157
2018,1,2,5,335,4.6502
2018,1,3,1,335,5.8993
2018,1,3,2,399,5.2619
2018,1,3,3,415,5.0615
2018,1,3,4,463,5.3968
2018,1,3,5,390,7.4708
2018,2,1,1,880,-1.6614
2018,2,1,2,561,-3.5447
2018,2,1,3,387,-4.2736
2018,2,1,4,467,-4.3183
2018,2,1,5,670,-5.5260
2018,2,2,1,373,-2.9019
2018,2,2,2,348,-4.5698
2018,2,2,3,304,-3.7910
2018,2,2,4,338,-3.7043
2018,2,2,5,323,-5.5123
2018,2,3,1,347,-4.6092
2018,2,3,2,378,-3.8068
2018,2,3,3,400,-2.9887
2018,2,3,4,454,-3.9533
2018,2,3,5,388,-4.0371
2018,3,1,1,877,-1.5419
2018,3,1,2,580,3.1998
2018,3,1,3,447,3.3189
2018,3,1,4,510,3.5812
2018,3,1,5,649,2.1097
2018,3,2,1,393,0.2435
2018,3,2,2,378,0.3342
2018,3,2,3,337,1.4789
2018,3,2,4,370,1.0402
2018,3,2,5,360,1.1404
2018,3,3,1,403,-1.9850
2018,3,3,2,416,-2.4247
2018,3,3,3,448,-2.7727
2018,3,3,4,507,-1.7180
2018,3,3,5,431,-1.6734
2018,4,1,1,895,1.5353
2018,4,1,2,594,1.0768
2018,4,1,3,474,1.1537
2018,4,1,4,530,0.8233
2018,4,1,5,678,2.0338
2018,4,2,1,389,0.2907
2018,4,2,2,377,0.2590
2018,4,2,3,342,0.6774
2018,4,2,4,378,0.3943
2018,4,2,5,360,2.4316
2018,4,3,1,392,-1.0993
2018,4,3,2,393,0.7995
2018,4,3,3,442,-0.2867
2018,4,3,4,488,1.0661
2018,4,3,5,420,0.8032
2018,5,1,1,870,10.3682
2018,5,1,2,573,6.4978
2018,5,1,3,453,6.9765
2018,5,1,4,504,7.0311
2018,5,1,5,642,8.7589
2018,5,2,1,373,7.6660
2018,5,2,2,372,6.4882
2018,5,2,3,341,5.8207
2018,5,2,4,378,7.8572
2018,5,2,5,339,6.7064
2018,5,3,1,391,1.9241
2018,5,3,2,401,1.8198
2018,5,3,3,459,3.0702
2018,5,3,4,480,4.0743
2018,5,3,5,419,3.5279
2018,6,1,1,934,0.9650
2018,6,1,2,616,1.9432
2018,6,1,3,484,1.5000
2018,6,1,4,538,0.9209
2018,6,1,5,721,0.7135
2018,6,2,1,412,1.3000
2018,6,2,2,396,2.0861
2018,6,2,3,360,1.9080
2018,6,2,4,416,1.2143
2018,6,2,5,381,1.7029
2018,6,3,1,409,1.2345
2018,6,3,2,431,1.5516
2018,6,3,3,474,0.9292
2018,6,3,4,518,1.4623
2018,6,3,5,464,-0.0439
2018,7,1,1,887,-0.2496
2018,7,1,2,611,1.2402
2018,7,1,3,472,1.8105
2018,7,1,4,527,0.3383
2018,7,1,5,714,-1.1361
2018,7,2,1,407,1.4817
2018,7,2,2,382,2.3365
2018,7,2,3,350,2.5273
2018,7,2,4,408,1.9254
2018,7,2,5,383,1.0725
2018,7,3,1,398,4.1319
2018,7,3,2,418,3.6667
2018,7,3,3,456,3.6481
2018,7,3,4,492,2.2114
2018,7,3,5,457,3.1250
2018,8,1,1,846,6.3544
2018,8,1,2,581,4.4800
2018,8,1,3,450,5.0680
2018,8,1,4,503,3.5027
2018,8,1,5,677,4.8173
2018,8,2,1,393,4.7835
2018,8,2,2,375,5.4122
2018,8,2,3,343,4.9589
2018,8,2,4,383,4.6793
2018,8,2,5,380,5.1162
2018,8,3,1,398,3.0307
2018,8,3,2,423,3.9143
2018,8,3,3,441,4.1481
2018,8,3,4,488,4.0129
2018,8,3,5,459,3.7486
2018,9,1,1,908,-4.4066
2018,9,1,2,610,-3.4225
2018,9,1,3,470,-2.4290
2018,9,1,4,537,-3.9610
2018,9,1,5,738,-2.8305
2018,9,2,1,411,-2.6891
2018,9,2,2,392,-2.9863
2018,9,2,3,358,-1.7475
2018,9,2,4,403,-1.5725
2018,9,2,5,406,-1.6563
2018,9,3,1,407,0.6395
2018,9,3,2,444,0.4947
2018,9,3,3,459,0.9975
2018,9,3,4,511,1.0784
2018,9,3,5,478,0.9412
2018,10,1,1,896,-13.3022
2018,10,1,2,594,-10.3070
2018,10,1,3,461,-9.3499
2018,10,1,4,524,-9.9582
2018,10,1,5,736,-12.2556
2018,10,2,1,398,-13.1278
2018,10,2,2,381,-9.9281
2018,10,2,3,359,-10.0041
2018,10,2,4,395,-11.1507
2018,10,2,5,400,-12.4516
2018,10,3,1,394,-7.3756
2018,10,3,2,432,-6.8491
2018,10,3,3,442,-4.9597
2018,10,3,4,502,-8.2026
2018,10,3,5,464,-9.2147
2018,11,1,1,845,-3.0510
2018,11,1,2,590,-0.3718
2018,11,1,3,450,-0.7286
2018,11,1,4,512,-1.5316
2018,11,1,5,707,-2.2852
2018,11,2,1,390,2.4330
2018,11,2,2,380,1.8298
2018,11,2,3,357,1.6959
2018,11,2,4,388,1.4511
2018,11,2,5,403,0.7140
2018,11,3,1,383,3.1217
2018,11,3,2,445,2.5602
2018,11,3,3,453,1.4211
2018,11,3,4,508,1.5556
2018,11,3,5,469,0.7503
2018,12,1,1,895,-14.9986
2018,12,1,2,616,-11.5966
2018,12,1,3,474,-9.9427
2018,12,1,4,535,-12.0220
2018,12,1,5,756,-13.9515
2018,12,2,1,413,-12.4639
2018,12,2,2,409,-11.6755
2018,12,2,3,361,-10.8988
2018,12,2,4,405,-12.1236
2018,12,2,5,415,-12.8926
2018,12,3,1,402,-8.9345
2018,12,3,2,476,-8.2187
2018,12,3,3,472,-9.2682
2018,12,3,4,523,-8.5751
2018,12,3,5,479,-8.5639
2019,1,1,1,863,12.4793
2019,1,1,2,605,12.1803
2019,1,1,3,465,9.6320
2019,1,1,4,530,11.6760
2019,1,1,5,732,13.0700
2019,1,2,1,408,13.3977
2019,1,2,2,407,11.5959
2019,1,2,3,356,10.5996
2019,1,2,4,402,11.0654
2019,1,2,5,409,12.4379
2019,1,3,1,392,9.3547
2019,1,3,2,463,8.4107
2019,1,3,3,471,7.9865
2019,1,3,4,507,8.2546
2019,1,3,5,470,7.9002
2019,2,1,1,839,4.9899
2019,2,1,2,593,4.0998
2019,2,1,3,450,5.7971
2019,2,1,4,497,5.5349
2019,2,1,5,690,5.0190
2019,2,2,1,394,5.4546
2019,2,2,2,399,4.2923
2019,2,2,3,348,4.5931
2019,2,2,4,377,4.5477
2019,2,2,5,377,5.6527
2019,2,3,1,403,4.7254
2019,2,3,2,452,3.6152
2019,2,3,3,450,4.0329
2019,2,3,4,475,3.4982
2019,2,3,5,457,2.7659
2019,3,1,1,829,-1.4331
2019,3,1,2,616,-3.4615
2019,3,1,3,482,-2.6176
2019,3,1,4,527,-3.6667
2019,3,1,5,715,-0.6759
2019,3,2,1,430,-1.3596
2019,3,2,2,448,-1.8479
2019,3,2,3,377,-1.9024
2019,3,2,4,414,-1.6081
2019,3,2,5,402,-0.7461
2019,3,3,1,449,0.1987
2019,3,3,2,500,2.1598
2019,3,3,3,459,2.4089
2019,3,3,4,505,2.3529
2019,3,3,5,509,2.6620
2019,4,1,1,861,1.5329
2019,4,1,2,591,1.5207
2019,4,1,3,488,1.8712
2019,4,1,4,538,3.3045
2019,4,1,5,732,0.9934
2019,4,2,1,421,2.3843
2019,4,2,2,428,4.0360
2019,4,2,3,371,3.6246
2019,4,2,4,406,3.5460
2019,4,2,5,397,1.1517
2019,4,3,1,415,2.1487
2019,4,3,2,471,5.1855
2019,4,3,3,460,3.0424
2019,4,3,4,492,4.3747
2019,4,3,5,481,3.6449
2019,5,1,1,796,-9.3488
2019,5,1,2,567,-8.4926
2019,5,1,3,458,-8.7346
2019,5,1,4,497,-9.9114
2019,5,1,5,717,-9.7108
2019,5,2,1,398,-10.0277
2019,5,2,2,410,-9.0899
2019,5,2,3,363,-8.7706
2019,5,2,4,393,-8.3362
2019,5,2,5,378,-9.4460
2019,5,3,1,378,-7.2333
2019,5,3,2,468,-6.2926
2019,5,3,3,464,-5.7913
2019,5,3,4,479,-6.0529
2019,5,3,5,451,-8.3932
2019,6,1,1,870,6.2923
2019,6,1,2,605,5.4759
2019,6,1,3,482,5.0694
2019,6,1,4,531,6.2139
2019,6,1,5,782,5.4349
2019,6,2,1,433,8.6392
2019,6,2,2,448,7.7718
2019,6,2,3,383,7.8456
2019,6,2,4,414,8.1846
2019,6,2,5,424,9.1133
2019,6,3,1,417,7.7291
2019,6,3,2,503,6.6033
2019,6,3,3,480,7.2056
2019,6,3,4,510,6.9365
2019,6,3,5,483,8.2856
2019,7,1,1,833,-1.5012
2019,7,1,2,600,-0.2618
2019,7,1,3,470,0.5686
2019,7,1,4,515,-0.2712
2019,7,1,5,770,-2.9795
2019,7,2,1,414,-0.3865
2019,7,2,2,438,0.9085
2019,7,2,3,377,0.8574
2019,7,2,4,404,0.6111
2019,7,2,5,421,-0.5750
2019,7,3,1,398,0.8289
2019,7,3,2,486,1.6839
2019,7,3,3,466,0.3212
2019,7,3,4,484,1.5066
2019,7,3,5,479,1.3309
2019,8,1,1,798,-7.4656
2019,8,1,2,577,-5.9971
2019,8,1,3,453,-5.2108
2019,8,1,4,495,-6.6184
2019,8,1,5,736,-7.0648
2019,8,2,1,399,-6.6543
2019,8,2,2,428,-4.9570
2019,8,2,3,370,-4.4165
2019,8,2,4,396,-5.7272
2019,8,2,5,401,-6.8413
2019,8,3,1,395,-0.9507
2019,8,3,2,488,-2.3624
2019,8,3,3,479,-0.9573
2019,8,3,4,484,-1.4787
2019,8,3,5,481,-1.9813
2019,9,1,1,861,0.9981
2019,9,1,2,605,3.4000
2019,9,1,3,477,4.3962
2019,9,1,4,515,4.4110
2019,9,1,5,780,-0.5052
2019,9,2,1,438,1.8388
2019,9,2,2,452,3.1469
2019,9,2,3,394,3.8605
2019,9,2,4,409,4.0409
2019,9,2,5,423,-0.6113
2019,9,3,1,417,0.8254
2019,9,3,2,509,1.3761
2019,9,3,3,498,2.1523
2019,9,3,4,512,1.4848
2019,9,3,5,495,1.6008
2019,10,1,1,851,0.6846
2019,10,1,2,592,1.4189
2019,10,1,3,466,1.6906
2019,10,1,4,495,1.6599
2019,10,1,5,763,-0.2423
2019,10,2,1,419,2.1759
2019,10,2,2,434,2.4101
2019,10,2,3,383,2.8963
2019,10,2,4,395,1.9887
2019,10,2,5,397,2.8585
2019,10,3,1,394,1.8293
2019,10,3,2,482,1.6713
2019,10,3,3,479,1.5258
2019,10,3,4,496,1.8820
2019,10,3,5,468,2.5662
2019,11,1,1,803,6.7301
2019,11,1,2,575,2.7390
2019,11,1,3,458,2.6603
2019,11,1,4,474,3.1561
2019,11,1,5,725,5.7699
2019,11,2,1,403,5.8735
2019,11,2,2,429,2.7828
2019,11,2,3,382,2.3906
2019,11,2,4,394,2.8732
2019,11,2,5,389,6.8647
2019,11,3,1,398,4.3621
2019,11,3,2,489,3.4180
2019,11,3,3,491,2.5347
2019,11,3,4,512,3.7853
2019,11,3,5,466,3.7719
2019,12,1,1,870,8.3541
2019,12,1,2,613,4.9596
2019,12,1,3,473,3.8585
2019,12,1,4,504,3.1993
2019,12,1,5,757,7.2531
2019,12,2,1,419,4.2239
2019,12,2,2,448,3.9788
2019,12,2,3,403,3.0447
2019,12,2,4,400,2.8727
2019,12,2,5,417,3.8261
2019,12,3,1,409,2.3589
2019,12,3,2,504,2.2867
2019,12,3,3,510,3.0916
2019,12,3,4,530,2.7290
2019,12,3,5,471,3.6235
2020,1,1,1,850,-5.1579
2020,1,1,2,599,-5.5457
2020,1,1,3,475,-4.5943
2020,1,1,4,499,-4.8712
2020,1,1,5,749,-5.3310
2020,1,2,1,404,-5.3117
2020,1,2,2,443,-3.7336
2020,1,2,3,397,-3.2465
2020,1,2,4,392,-3.9777
2020,1,2,5,407,-4.7557
2020,1,3,1,399,-0.3247
2020,1,3,2,492,0.0931
2020,1,3,3,499,0.8130
2020,1,3,4,515,0.4996
2020,1,3,5,464,0.8464
2020,2,1,1,802,-5.6201
2020,2,1,2,548,-8.2601
2020,2,1,3,464,-7.1380
2020,2,1,4,476,-8.9179
2020,2,1,5,736,-6.5242
2020,2,2,1,373,-9.3744
2020,2,2,2,397,-8.7743
2020,2,2,3,379,-8.8568
2020,2,2,4,361,-9.5274
2020,2,2,5,394,-9.4148
2020,2,3,1,373,-6.4280
2020,2,3,2,450,-7.8586
2020,2,3,3,480,-8.1886
