year,month,rank_ME,rank_ATOq_12,nstocks,ret_vw
2002,3,3,5,318,1.9408
2002,4,1,1,764,-5.0657
2002,4,1,2,793,2.4058
2002,4,1,3,870,0.4050
2002,4,1,4,1012,2.5050
2002,4,1,5,1003,0.4594
2002,4,2,1,408,-5.6666
2002,4,2,2,391,-0.5243
2002,4,2,3,392,-0.1831
2002,4,2,4,440,0.5678
2002,4,2,5,468,-1.2207
2002,4,3,1,324,-11.3365
2002,4,3,2,327,-4.7847
2002,4,3,3,323,-4.1109
2002,4,3,4,340,-6.8615
2002,4,3,5,300,-5.2058
2002,5,1,1,755,-7.6550
2002,5,1,2,781,-3.5283
2002,5,1,3,855,-2.1725
2002,5,1,4,998,-1.7422
2002,5,1,5,999,-1.0361
2002,5,2,1,416,-7.2557
2002,5,2,2,397,-6.7800
2002,5,2,3,386,-5.5975
2002,5,2,4,437,-4.9094
2002,5,2,5,461,-4.1005
2002,5,3,1,322,-1.8696
2002,5,3,2,334,0.0070
2002,5,3,3,327,-0.8466
2002,5,3,4,345,-0.9408
2002,5,3,5,291,-2.5285
2002,6,1,1,768,-8.7627
2002,6,1,2,805,-4.9843
2002,6,1,3,871,-4.3473
2002,6,1,4,1026,-2.5482
2002,6,1,5,1046,-3.7268
2002,6,2,1,405,-8.1991
2002,6,2,2,402,-8.1012
2002,6,2,3,384,-5.6425
2002,6,2,4,430,-3.8623
2002,6,2,5,459,-4.5340
2002,6,3,1,317,-10.9324
2002,6,3,2,332,-12.2899
2002,6,3,3,330,-5.9101
2002,6,3,4,342,-6.3599
2002,6,3,5,287,-4.7030
2002,7,1,1,705,-13.6264
2002,7,1,2,736,-15.2317
2002,7,1,3,814,-14.9715
2002,7,1,4,955,-14.2544
2002,7,1,5,997,-16.7864
2002,7,2,1,358,-16.5461
2002,7,2,2,377,-16.7897
2002,7,2,3,356,-16.3815
2002,7,2,4,386,-15.7870
2002,7,2,5,423,-17.2184
2002,7,3,1,280,-7.3594
2002,7,3,2,307,-6.1972
2002,7,3,3,306,-7.7047
2002,7,3,4,317,-7.0118
2002,7,3,5,262,-9.8816
2002,8,1,1,698,-2.9597
2002,8,1,2,733,-1.7267
2002,8,1,3,803,-2.4368
2002,8,1,4,956,-2.7043
2002,8,1,5,1012,-1.3140
2002,8,2,1,358,-0.4983
2002,8,2,2,385,-0.8460
2002,8,2,3,362,-0.6829
2002,8,2,4,389,1.9085
2002,8,2,5,421,-0.0764
2002,8,3,1,288,-0.1768
2002,8,3,2,309,-1.7915
2002,8,3,3,307,1.0912
2002,8,3,4,328,0.4637
2002,8,3,5,271,1.2638
2002,9,1,1,688,-9.7742
2002,9,1,2,762,-9.4972
2002,9,1,3,817,-8.5158
2002,9,1,4,972,-8.0626
2002,9,1,5,1016,-9.8513
2002,9,2,1,352,-7.3722
2002,9,2,2,384,-8.6443
2002,9,2,3,361,-8.3242
2002,9,2,4,385,-6.7617
2002,9,2,5,423,-8.0126
2002,9,3,1,287,-11.4289
2002,9,3,2,312,-12.6198
2002,9,3,3,306,-9.8341
2002,9,3,4,332,-9.0546
2002,9,3,5,275,-9.5546
2002,10,1,1,674,3.4977
2002,10,1,2,730,1.4485
2002,10,1,3,786,0.9087
2002,10,1,4,934,3.7429
2002,10,1,5,997,5.5793
2002,10,2,1,342,5.5494
2002,10,2,2,377,1.9548
2002,10,2,3,348,1.8542
2002,10,2,4,363,4.6912
2002,10,2,5,401,5.0067
2002,10,3,1,283,10.0340
2002,10,3,2,292,9.3687
2002,10,3,3,286,3.4998
2002,10,3,4,317,9.9943
2002,10,3,5,264,10.1082
2002,11,1,1,669,16.1024
2002,11,1,2,733,12.1394
2002,11,1,3,770,11.4992
2002,11,1,4,938,9.8046
2002,11,1,5,980,14.4660
2002,11,2,1,346,13.6773
2002,11,2,2,379,12.6141
2002,11,2,3,351,9.0107
2002,11,2,4,363,7.0067
2002,11,2,5,405,9.7566
2002,11,3,1,284,7.8391
2002,11,3,2,302,12.1399
2002,11,3,3,290,4.9183
2002,11,3,4,326,4.4680
2002,11,3,5,267,3.9584
2002,12,1,1,674,-10.1203
2002,12,1,2,743,-5.7327
2002,12,1,3,783,-5.3414
2002,12,1,4,953,-4.6735
2002,12,1,5,993,-5.6697
2002,12,2,1,339,-8.4350
2002,12,2,2,376,-6.7733
2002,12,2,3,348,-5.0319
2002,12,2,4,367,-5.8993
2002,12,2,5,409,-7.1001
2002,12,3,1,282,-7.2508
2002,12,3,2,303,-8.2064
2002,12,3,3,290,-3.8951
2002,12,3,4,327,-5.0459
2002,12,3,5,262,-6.4013
2003,1,1,1,648,-0.8439
2003,1,1,2,718,-1.0279
2003,1,1,3,760,-2.8302
2003,1,1,4,942,-1.5836
2003,1,1,5,990,-0.5984
2003,1,2,1,318,-2.4119
2003,1,2,2,354,-4.4405
2003,1,2,3,329,-3.1344
2003,1,2,4,340,-3.2593
2003,1,2,5,392,-3.9719
2003,1,3,1,270,-2.9936
2003,1,3,2,288,-2.2265
2003,1,3,3,272,-2.8458
2003,1,3,4,309,-3.2987
2003,1,3,5,259,-3.2779
2003,2,1,1,615,-4.6064
2003,2,1,2,703,-2.9999
2003,2,1,3,748,-3.7842
2003,2,1,4,909,-4.1417
2003,2,1,5,977,-3.4751
2003,2,2,1,293,-3.2892
2003,2,2,2,346,-2.7877
2003,2,2,3,320,-4.5274
2003,2,2,4,328,-3.6268
2003,2,2,5,395,-3.9299
2003,2,3,1,264,-1.9915
2003,2,3,2,288,-1.5055
2003,2,3,3,275,-1.0827
2003,2,3,4,299,-1.4685
2003,2,3,5,260,-0.0584
2003,3,1,1,613,1.1335
2003,3,1,2,704,-0.1801
2003,3,1,3,744,0.9542
2003,3,1,4,917,0.1120
2003,3,1,5,979,2.0728
2003,3,2,1,292,0.8290
2003,3,2,2,348,-0.4020
2003,3,2,3,323,0.8587
2003,3,2,4,334,1.7796
2003,3,2,5,395,3.1914
2003,3,3,1,265,2.2239
2003,3,3,2,296,-0.6200
2003,3,3,3,279,-0.0678
2003,3,3,4,300,2.8264
2003,3,3,5,257,2.7475
2003,4,1,1,593,10.5245
2003,4,1,2,667,10.0092
2003,4,1,3,711,9.9403
2003,4,1,4,893,9.6411
2003,4,1,5,956,12.6500
2003,4,2,1,272,12.0330
2003,4,2,2,318,10.6832
2003,4,2,3,292,10.5870
2003,4,2,4,318,9.2042
2003,4,2,5,377,11.7910
2003,4,3,1,248,10.9453
2003,4,3,2,288,9.3043
2003,4,3,3,261,5.6030
2003,4,3,4,286,3.7680
2003,4,3,5,243,8.1336
2003,5,1,1,591,25.4695
2003,5,1,2,656,15.1421
2003,5,1,3,704,12.9148
2003,5,1,4,873,13.6106
2003,5,1,5,961,15.2862
2003,5,2,1,264,17.3817
2003,5,2,2,324,13.8072
2003,5,2,3,295,11.4319
2003,5,2,4,316,9.5114
2003,5,2,5,381,8.9525
2003,5,3,1,253,7.1689
2003,5,3,2,295,8.1355
2003,5,3,3,268,6.1728
2003,5,3,4,291,3.2879
2003,5,3,5,252,4.6684
2003,6,1,1,606,3.7809
2003,6,1,2,664,6.8751
2003,6,1,3,711,6.1197
2003,6,1,4,888,6.2693
2003,6,1,5,985,6.8718
2003,6,2,1,267,-0.0227
2003,6,2,2,326,1.2776
2003,6,2,3,291,2.7275
2003,6,2,4,322,3.4628
2003,6,2,5,375,4.0874
2003,6,3,1,255,0.9765
2003,6,3,2,298,1.4793
2003,6,3,3,268,3.0762
2003,6,3,4,288,0.7340
2003,6,3,5,253,1.7364
2003,7,1,1,568,3.6158
2003,7,1,2,621,9.6640
2003,7,1,3,667,8.4439
2003,7,1,4,843,9.1639
2003,7,1,5,929,11.2417
2003,7,2,1,259,2.0909
2003,7,2,2,307,5.2955
2003,7,2,3,277,5.2988
2003,7,2,4,299,6.0607
2003,7,2,5,357,9.6904
2003,7,3,1,250,-1.0910
2003,7,3,2,288,3.2477
2003,7,3,3,257,0.1663
2003,7,3,4,272,1.9001
2003,7,3,5,239,2.8178
2003,8,1,1,552,4.7839
2003,8,1,2,611,3.9488
2003,8,1,3,659,5.8642
2003,8,1,4,841,5.8934
2003,8,1,5,935,6.2849
2003,8,2,1,258,5.5595
2003,8,2,2,312,6.9046
2003,8,2,3,285,4.6483
2003,8,2,4,311,5.3946
2003,8,2,5,365,6.7324
2003,8,3,1,254,2.8473
2003,8,3,2,295,3.8944
2003,8,3,3,258,0.9249
2003,8,3,4,275,2.5211
2003,8,3,5,249,5.3114
2003,9,1,1,554,6.9150
2003,9,1,2,606,2.8339
2003,9,1,3,666,2.4326
2003,9,1,4,858,1.0849
2003,9,1,5,942,1.3588
2003,9,2,1,264,-2.0418
2003,9,2,2,310,-3.0522
2003,9,2,3,283,-2.9207
2003,9,2,4,322,-3.7807
2003,9,2,5,363,-3.1203
2003,9,3,1,253,-2.3955
2003,9,3,2,297,-1.3426
2003,9,3,3,259,-1.2018
2003,9,3,4,274,-0.6341
2003,9,3,5,250,-3.9400
2003,10,1,1,528,7.3160
2003,10,1,2,583,7.9643
2003,10,1,3,631,10.5680
2003,10,1,4,824,11.6352
2003,10,1,5,906,11.6958
2003,10,2,1,262,6.9598
2003,10,2,2,292,8.3847
2003,10,2,3,282,6.9416
2003,10,2,4,313,10.3602
2003,10,2,5,363,10.3411
2003,10,3,1,244,2.8965
2003,10,3,2,291,7.1483
2003,10,3,3,248,6.0541
2003,10,3,4,265,4.0819
2003,10,3,5,247,8.3236
2003,11,1,1,528,3.7826
2003,11,1,2,574,5.2675
2003,11,1,3,621,4.7917
2003,11,1,4,815,4.9458
2003,11,1,5,903,4.5623
2003,11,2,1,257,2.5505
2003,11,2,2,306,4.4688
2003,11,2,3,286,3.5854
2003,11,2,4,318,4.4426
2003,11,2,5,374,2.4775
2003,11,3,1,249,0.6239
2003,11,3,2,297,2.3438
2003,11,3,3,265,3.3180
2003,11,3,4,272,0.4836
2003,11,3,5,247,0.3065
2003,12,1,1,541,5.2105
2003,12,1,2,591,4.3191
2003,12,1,3,634,3.0536
2003,12,1,4,824,2.9699
2003,12,1,5,908,0.9698
2003,12,2,1,261,6.2274
2003,12,2,2,306,2.7403
2003,12,2,3,287,3.6698
2003,12,2,4,315,2.5468
2003,12,2,5,378,-0.1396
2003,12,3,1,247,7.0287
2003,12,3,2,300,5.3490
2003,12,3,3,271,4.9743
2003,12,3,4,271,5.3725
2003,12,3,5,250,-0.5905
2004,1,1,1,514,11.7426
2004,1,1,2,572,7.8758
2004,1,1,3,626,7.4870
2004,1,1,4,804,5.1530
2004,1,1,5,889,7.4180
2004,1,2,1,254,4.9906
2004,1,2,2,300,5.4043
2004,1,2,3,273,3.1439
2004,1,2,4,311,2.2232
2004,1,2,5,375,3.5950
2004,1,3,1,244,2.8772
2004,1,3,2,290,0.3591
2004,1,3,3,261,0.8902
2004,1,3,4,266,1.8800
2004,1,3,5,247,1.0092
2004,2,1,1,496,-0.6068
2004,2,1,2,556,-0.5248
2004,2,1,3,614,-0.6780
2004,2,1,4,794,0.8796
2004,2,1,5,877,1.1120
2004,2,2,1,254,-0.6970
2004,2,2,2,298,1.0054
2004,2,2,3,274,0.2573
2004,2,2,4,322,1.5807
2004,2,2,5,379,0.2260
2004,2,3,1,244,0.5034
2004,2,3,2,290,-0.0438
2004,2,3,3,269,1.5432
2004,2,3,4,264,1.2795
2004,2,3,5,252,3.4709
2004,3,1,1,489,-1.0618
2004,3,1,2,570,-0.6307
2004,3,1,3,636,-1.0389
2004,3,1,4,795,-0.3660
2004,3,1,5,875,0.3756
2004,3,2,1,258,1.1641
2004,3,2,2,304,1.4774
2004,3,2,3,285,-0.3930
2004,3,2,4,323,1.4387
2004,3,2,5,391,0.7897
2004,3,3,1,245,-2.1759
2004,3,3,2,300,-1.3761
2004,3,3,3,267,-2.1502
2004,3,3,4,273,-1.6939
2004,3,3,5,254,-0.1309
2004,4,1,1,491,-4.4992
2004,4,1,2,553,-4.1798
2004,4,1,3,627,-3.3889
2004,4,1,4,779,-4.1156
2004,4,1,5,858,-4.8119
2004,4,2,1,251,-2.4870
2004,4,2,2,296,-4.3788
2004,4,2,3,276,-3.7489
2004,4,2,4,307,-2.9550
2004,4,2,5,387,-5.0325
2004,4,3,1,240,-0.7462
2004,4,3,2,291,-1.0005
2004,4,3,3,259,-0.6696
2004,4,3,4,260,0.6080
2004,4,3,5,250,-2.0570
2004,5,1,1,481,-2.4529
2004,5,1,2,539,-1.2256
2004,5,1,3,628,-0.4137
2004,5,1,4,781,0.6927
2004,5,1,5,854,-0.4013
2004,5,2,1,257,-0.0805
2004,5,2,2,304,2.4808
2004,5,2,3,288,1.0941
2004,5,2,4,311,0.9150
2004,5,2,5,386,2.3460
2004,5,3,1,243,-0.0779
2004,5,3,2,295,1.3959
2004,5,3,3,276,1.8862
2004,5,3,4,269,1.5291
2004,5,3,5,248,1.2826
2004,6,1,1,500,1.5529
2004,6,1,2,559,3.8537
2004,6,1,3,648,4.3656
2004,6,1,4,801,3.8552
2004,6,1,5,874,3.9560
2004,6,2,1,254,2.9077
2004,6,2,2,304,4.9042
2004,6,2,3,293,5.3598
2004,6,2,4,313,5.5327
2004,6,2,5,389,5.7464
2004,6,3,1,243,2.0180
2004,6,3,2,298,2.7215
2004,6,3,3,279,1.2142
2004,6,3,4,268,2.8322
2004,6,3,5,257,0.9456
2004,7,1,1,477,-9.4917
2004,7,1,2,519,-8.6535
2004,7,1,3,621,-8.1717
2004,7,1,4,777,-7.3749
2004,7,1,5,846,-8.1415
2004,7,2,1,243,-6.6347
2004,7,2,2,286,-7.3469
2004,7,2,3,285,-7.5035
2004,7,2,4,305,-5.4069
2004,7,2,5,372,-8.5410
2004,7,3,1,236,-1.4392
2004,7,3,2,285,-6.6520
2004,7,3,3,266,-5.5632
2004,7,3,4,260,-2.1527
2004,7,3,5,256,-4.8613
2004,8,1,1,479,-0.9224
2004,8,1,2,520,-1.2461
2004,8,1,3,630,-2.0543
2004,8,1,4,778,-2.2440
2004,8,1,5,860,-3.9979
2004,8,2,1,243,-1.0007
2004,8,2,2,291,-1.4957
2004,8,2,3,298,-1.1908
2004,8,2,4,309,-2.4634
2004,8,2,5,376,-3.8685
2004,8,3,1,242,0.4764
2004,8,3,2,293,-0.7283
2004,8,3,3,270,-0.3774
2004,8,3,4,264,-0.5067
2004,8,3,5,256,-1.7297
2004,9,1,1,493,3.5316
2004,9,1,2,535,3.0929
2004,9,1,3,648,4.2868
2004,9,1,4,801,4.6043
2004,9,1,5,871,5.6111
2004,9,2,1,245,6.8323
2004,9,2,2,292,6.4237
2004,9,2,3,302,5.6968
2004,9,2,4,312,5.1127
2004,9,2,5,373,5.5187
2004,9,3,1,243,1.7998
2004,9,3,2,295,0.4360
2004,9,3,3,271,0.6968
2004,9,3,4,269,2.4022
2004,9,3,5,253,3.5194
2004,10,1,1,486,1.9451
2004,10,1,2,526,1.0694
2004,10,1,3,642,0.9350
2004,10,1,4,781,0.5316
2004,10,1,5,858,1.3624
2004,10,2,1,240,1.3982
2004,10,2,2,283,2.3196
2004,10,2,3,302,1.6934
2004,10,2,4,306,2.0258
2004,10,2,5,367,2.5849
2004,10,3,1,236,1.5488
2004,10,3,2,291,1.2025
2004,10,3,3,268,1.8342
2004,10,3,4,262,1.6339
2004,10,3,5,252,2.8828
2004,11,1,1,485,10.8566
2004,11,1,2,527,10.0348
2004,11,1,3,637,9.1437
2004,11,1,4,796,9.2991
2004,11,1,5,855,9.4509
2004,11,2,1,237,8.1655
2004,11,2,2,287,9.0210
2004,11,2,3,303,8.7572
2004,11,2,4,308,8.9085
2004,11,2,5,359,9.2567
2004,11,3,1,238,3.6561
2004,11,3,2,297,3.5725
2004,11,3,3,275,3.9952
2004,11,3,4,266,4.9214
2004,11,3,5,256,5.2689
2004,12,1,1,509,5.6942
2004,12,1,2,550,5.8975
2004,12,1,3,653,6.3082
2004,12,1,4,821,5.6866
2004,12,1,5,876,5.7352
2004,12,2,1,237,2.4227
2004,12,2,2,290,3.3194
2004,12,2,3,302,3.2551
2004,12,2,4,309,3.9305
2004,12,2,5,355,3.1170
2004,12,3,1,237,3.0935
2004,12,3,2,303,4.3918
2004,12,3,3,278,3.8383
2004,12,3,4,267,2.3458
2004,12,3,5,254,2.9877
2005,1,1,1,495,-4.2820
2005,1,1,2,547,-3.6670
2005,1,1,3,649,-5.1721
2005,1,1,4,804,-4.4204
2005,1,1,5,849,-4.7289
2005,1,2,1,229,-2.3135
2005,1,2,2,280,-3.6659
2005,1,2,3,297,-4.1359
2005,1,2,4,304,-3.4847
2005,1,2,5,342,-4.6671
2005,1,3,1,232,-3.2337
2005,1,3,2,298,-4.3264
2005,1,3,3,270,-2.6259
2005,1,3,4,258,-1.2782
2005,1,3,5,246,-1.2800
2005,2,1,1,501,1.1430
2005,2,1,2,545,1.8603
2005,2,1,3,641,0.7731
2005,2,1,4,785,0.5487
2005,2,1,5,825,1.0619
2005,2,2,1,224,3.9843
2005,2,2,2,268,2.2215
2005,2,2,3,289,2.3458
2005,2,2,4,288,2.9867
2005,2,2,5,334,2.4648
2005,2,3,1,235,1.3051
2005,2,3,2,298,2.6242
2005,2,3,3,260,3.1797
2005,2,3,4,257,3.8827
2005,2,3,5,245,3.1557
2005,3,1,1,511,-6.4330
2005,3,1,2,556,-3.2966
2005,3,1,3,663,-3.1156
2005,3,1,4,800,-3.1453
2005,3,1,5,840,-2.8267
2005,3,2,1,224,-1.9839
2005,3,2,2,278,-2.4641
2005,3,2,3,290,-2.2120
2005,3,2,4,283,-2.3404
2005,3,2,5,329,-1.9330
2005,3,3,1,243,0.4408
2005,3,3,2,304,-1.1437
2005,3,3,3,267,-0.9943
2005,3,3,4,265,-1.6593
2005,3,3,5,250,-1.8805
2005,4,1,1,513,-7.6144
2005,4,1,2,553,-5.7792
2005,4,1,3,662,-6.6512
2005,4,1,4,793,-6.7703
2005,4,1,5,834,-6.7835
2005,4,2,1,218,-6.7949
2005,4,2,2,272,-5.1510
2005,4,2,3,280,-5.7586
2005,4,2,4,270,-5.7790
2005,4,2,5,319,-7.9160
2005,4,3,1,240,-0.6201
2005,4,3,2,288,-0.4831
2005,4,3,3,256,-2.0014
2005,4,3,4,263,-3.7191
2005,4,3,5,241,-5.1312
2005,5,1,1,517,5.7367
2005,5,1,2,554,3.2162
2005,5,1,3,647,5.1940
2005,5,1,4,783,6.1680
2005,5,1,5,826,7.4207
2005,5,2,1,219,5.8113
2005,5,2,2,270,6.5653
2005,5,2,3,272,7.3004
2005,5,2,4,274,7.3917
2005,5,2,5,319,9.7635
2005,5,3,1,238,2.4746
2005,5,3,2,290,3.9002
2005,5,3,3,266,3.7448
2005,5,3,4,267,3.2614
2005,5,3,5,235,5.3382
2005,6,1,1,537,5.3009
2005,6,1,2,572,3.9044
2005,6,1,3,674,4.2132
2005,6,1,4,804,3.8914
2005,6,1,5,848,5.1543
2005,6,2,1,226,5.2800
2005,6,2,2,275,3.9179
2005,6,2,3,279,2.1226
2005,6,2,4,277,2.4814
2005,6,2,5,316,2.2963
2005,6,3,1,240,0.2078
2005,6,3,2,292,-0.9360
2005,6,3,3,269,-1.0965
2005,6,3,4,272,-0.2252
2005,6,3,5,234,1.8092
2005,7,1,1,510,9.0022
2005,7,1,2,555,8.0815
2005,7,1,3,652,7.1619
2005,7,1,4,779,7.3730
2005,7,1,5,822,7.5064
2005,7,2,1,212,8.5679
2005,7,2,2,264,6.3426
2005,7,2,3,272,5.6024
2005,7,2,4,269,6.2327
2005,7,2,5,304,6.8556
2005,7,3,1,233,4.0625
2005,7,3,2,289,4.3904
2005,7,3,3,260,4.9946
2005,7,3,4,265,4.8528
2005,7,3,5,223,4.4390
2005,8,1,1,503,0.2468
2005,8,1,2,565,-1.6707
2005,8,1,3,648,-1.2497
2005,8,1,4,770,-2.0958
2005,8,1,5,817,-1.1958
2005,8,2,1,207,0.7671
2005,8,2,2,256,-0.9565
2005,8,2,3,272,-2.1191
2005,8,2,4,271,-2.2186
2005,8,2,5,303,-2.4147
2005,8,3,1,230,-0.3388
2005,8,3,2,291,-0.9828
2005,8,3,3,259,-1.4905
2005,8,3,4,266,-0.0441
2005,8,3,5,223,-0.9520
2005,9,1,1,511,2.3037
2005,9,1,2,583,0.9721
2005,9,1,3,669,-0.3666
2005,9,1,4,794,0.5883
2005,9,1,5,828,1.1290
2005,9,2,1,211,2.1632
2005,9,2,2,262,0.6326
2005,9,2,3,275,0.8985
2005,9,2,4,278,0.0215
2005,9,2,5,307,-0.0899
2005,9,3,1,230,1.5830
2005,9,3,2,295,-0.4324
2005,9,3,3,257,0.4856
2005,9,3,4,269,0.5312
2005,9,3,5,229,0.9580
2005,10,1,1,500,-4.4807
2005,10,1,2,569,-4.4096
2005,10,1,3,651,-3.6467
2005,10,1,4,775,-3.3854
2005,10,1,5,810,-2.1343
2005,10,2,1,212,-6.0622
2005,10,2,2,254,-5.2240
2005,10,2,3,269,-4.0663
2005,10,2,4,272,-2.2860
2005,10,2,5,301,-2.6138
2005,10,3,1,227,-4.5999
2005,10,3,2,292,-1.3965
2005,10,3,3,253,-3.9140
2005,10,3,4,260,-0.9690
2005,10,3,5,225,-2.7835
2005,11,1,1,490,3.0970
2005,11,1,2,556,4.5537
2005,11,1,3,643,3.9241
2005,11,1,4,754,4.3054
2005,11,1,5,807,6.7664
2005,11,2,1,209,2.8637
2005,11,2,2,262,5.1868
2005,11,2,3,272,5.9475
2005,11,2,4,270,5.7625
2005,11,2,5,312,6.0363
2005,11,3,1,229,2.8553
2005,11,3,2,299,3.5034
2005,11,3,3,258,4.4010
2005,11,3,4,263,3.7160
2005,11,3,5,231,3.6330
2005,12,1,1,508,-0.0259
2005,12,1,2,569,-0.0030
2005,12,1,3,674,0.5464
2005,12,1,4,769,1.3953
2005,12,1,5,839,-0.0917
2005,12,2,1,215,-0.2083
2005,12,2,2,268,-0.9464
2005,12,2,3,275,-0.0721
2005,12,2,4,274,0.6741
2005,12,2,5,319,-0.5989
2005,12,3,1,233,0.7753
2005,12,3,2,302,0.6793
2005,12,3,3,261,0.1995
2005,12,3,4,266,-0.9025
2005,12,3,5,233,-1.1181
2006,1,1,1,501,11.9065
2006,1,1,2,562,9.9857
2006,1,1,3,664,8.8902
2006,1,1,4,752,9.7010
2006,1,1,5,819,10.3567
2006,1,2,1,210,9.1924
2006,1,2,2,266,9.5571
2006,1,2,3,267,9.7238
2006,1,2,4,261,9.0062
2006,1,2,5,315,8.7808
2006,1,3,1,229,2.9924
2006,1,3,2,294,3.3266
2006,1,3,3,257,0.7433
2006,1,3,4,262,2.9418
2006,1,3,5,230,5.8524
2006,2,1,1,497,-1.9361
2006,2,1,2,552,-0.1049
2006,2,1,3,649,0.5970
2006,2,1,4,742,0.6546
2006,2,1,5,805,0.3370
2006,2,2,1,211,-2.2445
2006,2,2,2,258,-1.6615
2006,2,2,3,265,-0.2601
2006,2,2,4,264,-0.1234
2006,2,2,5,313,-0.4731
2006,2,3,1,226,0.0678
2006,2,3,2,284,0.0679
2006,2,3,3,265,0.4683
2006,2,3,4,259,0.5540
2006,2,3,5,232,-2.1658
2006,3,1,1,498,5.0615
2006,3,1,2,548,5.6590
2006,3,1,3,652,5.6123
2006,3,1,4,748,5.3238
2006,3,1,5,807,6.0438
2006,3,2,1,211,3.6787
2006,3,2,2,263,5.3107
2006,3,2,3,268,5.8148
2006,3,2,4,268,5.5712
2006,3,2,5,315,5.2297
2006,3,3,1,226,0.8371
2006,3,3,2,292,1.6481
2006,3,3,3,275,1.1137
2006,3,3,4,257,2.3483
2006,3,3,5,229,3.1630
2006,4,1,1,502,-1.5012
2006,4,1,2,538,0.0795
2006,4,1,3,638,0.4743
2006,4,1,4,744,-0.0027
2006,4,1,5,806,1.7426
2006,4,2,1,212,-0.3649
2006,4,2,2,252,1.8818
2006,4,2,3,268,1.5413
2006,4,2,4,264,0.6586
2006,4,2,5,307,0.6195
2006,4,3,1,227,0.7676
2006,4,3,2,284,0.5397
2006,4,3,3,269,2.0509
2006,4,3,4,248,0.7020
2006,4,3,5,226,-0.2068
2006,5,1,1,495,-7.1516
2006,5,1,2,517,-5.6199
2006,5,1,3,628,-6.4723
2006,5,1,4,736,-6.2863
2006,5,1,5,792,-7.3733
2006,5,2,1,210,-5.1565
2006,5,2,2,256,-6.5511
2006,5,2,3,269,-5.0167
2006,5,2,4,263,-5.2774
2006,5,2,5,305,-5.9746
2006,5,3,1,223,-1.2843
2006,5,3,2,283,-2.3603
2006,5,3,3,272,-3.2717
2006,5,3,4,259,-2.8288
2006,5,3,5,224,-3.1865
2006,6,1,1,517,-2.0249
2006,6,1,2,540,-1.9387
2006,6,1,3,639,-0.7060
2006,6,1,4,769,-0.8915
2006,6,1,5,835,-0.9109
2006,6,2,1,219,0.0755
2006,6,2,2,262,-2.0995
2006,6,2,3,280,0.7004
2006,6,2,4,274,0.3537
2006,6,2,5,310,-0.8932
2006,6,3,1,224,0.6708
2006,6,3,2,289,-0.7136
2006,6,3,3,277,-0.4607
2006,6,3,4,269,0.1899
2006,6,3,5,223,1.4914
2006,7,1,1,494,-3.7167
2006,7,1,2,522,-4.1429
2006,7,1,3,603,-4.5880
2006,7,1,4,742,-4.4793
2006,7,1,5,816,-4.5635
2006,7,2,1,205,-1.9694
2006,7,2,2,251,-4.6279
2006,7,2,3,270,-4.6108
2006,7,2,4,263,-4.9026
2006,7,2,5,313,-4.9704
2006,7,3,1,219,1.0673
2006,7,3,2,281,-0.4350
2006,7,3,3,263,-0.7406
2006,7,3,4,260,-1.9162
2006,7,3,5,213,-0.2721
2006,8,1,1,494,2.4716
2006,8,1,2,512,4.7379
2006,8,1,3,581,2.6850
2006,8,1,4,738,3.1530
2006,8,1,5,818,2.1856
2006,8,2,1,200,2.1176
2006,8,2,2,242,3.5230
2006,8,2,3,268,3.4467
2006,8,2,4,266,2.6630
2006,8,2,5,319,2.0886
2006,8,3,1,224,2.6767
2006,8,3,2,282,2.5444
2006,8,3,3,268,3.8439
2006,8,3,4,262,1.8686
2006,8,3,5,216,2.3681
2006,9,1,1,513,-1.9871
2006,9,1,2,556,0.3433
2006,9,1,3,606,1.6621
2006,9,1,4,766,0.1794
2006,9,1,5,835,2.0605
2006,9,2,1,210,-1.9447
2006,9,2,2,254,-0.1339
2006,9,2,3,275,0.5535
2006,9,2,4,284,1.7314
2006,9,2,5,324,3.5541
2006,9,3,1,230,2.0088
2006,9,3,2,284,0.4641
2006,9,3,3,274,1.9459
2006,9,3,4,266,2.2846
2006,9,3,5,218,3.0024
2006,10,1,1,505,6.2269
2006,10,1,2,546,6.2044
2006,10,1,3,587,5.7977
2006,10,1,4,748,6.7125
2006,10,1,5,815,6.7107
2006,10,2,1,205,6.7574
2006,10,2,2,247,6.1200
2006,10,2,3,261,6.0479
2006,10,2,4,280,5.0753
2006,10,2,5,321,5.1334
2006,10,3,1,225,3.4841
2006,10,3,2,272,2.5423
2006,10,3,3,270,3.6767
2006,10,3,4,259,4.6095
2006,10,3,5,217,4.4152
2006,11,1,1,491,2.0515
2006,11,1,2,534,2.3164
2006,11,1,3,586,3.2770
2006,11,1,4,732,1.8401
2006,11,1,5,811,2.0522
2006,11,2,1,205,2.3045
2006,11,2,2,243,4.5686
2006,11,2,3,266,4.0017
2006,11,2,4,282,3.3054
2006,11,2,5,320,1.3393
2006,11,3,1,224,2.0207
2006,11,3,2,278,2.6997
2006,11,3,3,272,1.6786
2006,11,3,4,256,2.6641
2006,11,3,5,224,2.5329
2006,12,1,1,510,1.3602
2006,12,1,2,549,2.2739
2006,12,1,3,602,2.3283
2006,12,1,4,754,1.9408
2006,12,1,5,830,1.2875
2006,12,2,1,208,-0.8172
2006,12,2,2,241,0.2330
2006,12,2,3,264,0.4932
2006,12,2,4,294,0.7626
